Date,Adj Close,Close,High,Low,Open,Volume
2022-04-01,1936.7349853515625,2078.14990234375,2085.85009765625,2038.4000244140625,2054.89990234375,1714996
2022-04-04,1983.6123046875,2128.449951171875,2132.449951171875,2070.199951171875,2078.0,1693019
2022-04-05,1994.1898193359375,2139.800048828125,2158.0,2127.0,2144.5,1277652
2022-04-06,1996.287109375,2142.050048828125,2164.39990234375,2121.300048828125,2135.0,1736115
2022-04-07,2017.488525390625,2164.800048828125,2175.0,2135.10009765625,2139.949951171875,1824732
2022-04-08,2034.496826171875,2183.050048828125,2193.5,2163.5,2177.699951171875,1693462
2022-04-11,2015.8577880859375,2163.050048828125,2194.10009765625,2138.89990234375,2188.0,1380107
2022-04-12,1987.1539306640625,2132.25,2165.0,2125.0,2140.89990234375,1370233
2022-04-13,2005.69921875,2152.14990234375,2165.0,2130.699951171875,2137.699951171875,1071601
2022-04-18,2029.4644775390625,2177.64990234375,2182.89990234375,2135.050048828125,2148.0,1828131
2022-04-19,1969.2601318359375,2113.050048828125,2206.85009765625,2101.050048828125,2185.699951171875,1775996
2022-04-20,2017.6282958984375,2164.949951171875,2168.64990234375,2092.699951171875,2114.39990234375,1511804
2022-04-21,2048.3828125,2197.949951171875,2203.75,2168.0,2185.0,2244813
2022-04-22,1982.21435546875,2126.949951171875,2189.0,2120.0,2182.0,3520828
2022-04-25,1957.7969970703125,2100.75,2162.0,2047.0,2100.0,2437310
2022-04-26,2002.157958984375,2148.35009765625,2157.949951171875,2121.0,2142.199951171875,1447088
2022-04-27,1999.129150390625,2145.10009765625,2152.39990234375,2103.5,2147.800048828125,2214481
2022-04-28,2089.29541015625,2241.85009765625,2250.0,2165.0,2230.0,5865359
2022-04-29,2082.77197265625,2234.85009765625,2290.0,2222.550048828125,2244.39990234375,2678692
2022-05-02,2078.7177734375,2230.5,2252.0,2205.89990234375,2220.0,1543544
2022-05-04,2023.779296875,2171.550048828125,2250.85009765625,2148.64990234375,2241.949951171875,1608395
2022-05-05,2019.166259765625,2166.60009765625,2201.949951171875,2153.60009765625,2178.0,1101451
2022-05-06,2002.949951171875,2149.199951171875,2170.0,2106.199951171875,2125.0,1585602
2022-05-09,1972.6153564453125,2116.64990234375,2139.39990234375,2110.14990234375,2121.5,1341414
2022-05-10,2032.0267333984375,2180.39990234375,2197.89990234375,2119.0,2134.0,2162232
2022-05-11,2016.2774658203125,2163.5,2189.699951171875,2116.0,2185.0,1858636
2022-05-12,1993.25830078125,2138.800048828125,2164.85009765625,2109.199951171875,2164.85009765625,1531515
2022-05-13,2044.7950439453125,2194.10009765625,2218.0,2154.14990234375,2170.0,2057239
2022-05-16,2066.369384765625,2217.25,2221.949951171875,2172.300048828125,2200.0,1396818
2022-05-17,2092.231201171875,2245.0,2277.0,2221.300048828125,2237.89990234375,2055096
2022-05-18,2135.4736328125,2291.39990234375,2302.0,2236.10009765625,2236.10009765625,2137455
2022-05-19,2110.450927734375,2264.550048828125,2283.800048828125,2245.449951171875,2245.60009765625,1734602
2022-05-20,2167.672607421875,2325.949951171875,2348.0,2282.699951171875,2290.0,2599505
2022-05-23,2217.85791015625,2379.800048828125,2388.0,2306.35009765625,2309.0,2363306
2022-05-24,2152.48193359375,2309.64990234375,2380.0,2302.050048828125,2380.0,3078655
2022-05-25,2142.277099609375,2298.699951171875,2329.949951171875,2286.5,2329.949951171875,1884260
2022-05-26,2125.035888671875,2280.199951171875,2296.0,2258.0,2290.14990234375,2299127
2022-05-27,2172.006103515625,2330.60009765625,2334.89990234375,2280.5,2297.0,1011303
2022-05-30,2189.107666015625,2348.949951171875,2365.0,2331.0,2342.199951171875,939562
2022-05-31,2193.114990234375,2353.25,2367.89990234375,2303.89990234375,2360.0,3123979
2022-06-01,2151.36376953125,2308.449951171875,2413.800048828125,2302.0,2370.0,2197599
2022-06-02,2129.32275390625,2284.800048828125,2306.949951171875,2257.14990234375,2295.0,1460335
2022-06-03,2135.986328125,2291.949951171875,2324.949951171875,2265.14990234375,2284.0,1845303
2022-06-06,2125.315673828125,2280.5,2301.949951171875,2247.60009765625,2272.199951171875,2131405
2022-06-07,2061.104248046875,2211.60009765625,2259.85009765625,2207.050048828125,2250.0,2034730
2022-06-08,2047.54443359375,2197.050048828125,2218.949951171875,2186.0,2215.0,1506843
2022-06-09,2048.1494140625,2197.699951171875,2208.35009765625,2170.75,2197.0,1497867
2022-06-10,2050.2001953125,2199.89990234375,2208.85009765625,2162.800048828125,2163.0,1641981
2022-06-13,2047.4041748046875,2196.89990234375,2217.0,2156.0,2168.0,1519441
2022-06-14,2023.2669677734375,2171.0,2213.949951171875,2160.0,2190.85009765625,1592475
2022-06-15,2018.1429443359375,2146.550048828125,2158.89990234375,2131.0,2158.699951171875,1432377
2022-06-16,2018.2838134765625,2146.699951171875,2164.0,2135.050048828125,2145.0,1353485
2022-06-17,1984.2025146484375,2110.449951171875,2160.39990234375,2100.0,2160.0,3252189
2022-06-20,2064.540771484375,2195.89990234375,2202.89990234375,2108.14990234375,2111.0,2022000
2022-06-21,2073.096435546875,2205.0,2232.0,2172.14990234375,2195.0,1606187
2022-06-22,2071.0751953125,2202.85009765625,2224.89990234375,2186.050048828125,2189.199951171875,1741378
2022-06-23,2117.848876953125,2252.60009765625,2257.35009765625,2192.10009765625,2208.0,1585753
2022-06-24,2166.079833984375,2303.89990234375,2318.800048828125,2260.050048828125,2265.0,1930048
2022-06-27,2181.827880859375,2320.64990234375,2331.85009765625,2298.050048828125,2315.85009765625,1450391
2022-06-28,2179.007080078125,2317.64990234375,2324.0,2277.85009765625,2320.64990234375,1404108
2022-06-29,2099.844482421875,2233.449951171875,2299.89990234375,2225.0,2296.199951171875,1682914
2022-06-30,2097.164794921875,2230.60009765625,2249.0,2213.39990234375,2224.89990234375,2387212
2022-07-01,2145.8193359375,2282.35009765625,2293.0,2203.60009765625,2226.0,1235612
2022-07-04,2233.115234375,2375.199951171875,2378.300048828125,2276.0,2276.0,2410245
2022-07-05,2257.842041015625,2401.5,2412.0,2371.60009765625,2384.5,2463079
2022-07-06,2348.94482421875,2498.39990234375,2509.10009765625,2400.0,2400.0,4770394
2022-07-07,2325.017578125,2472.949951171875,2531.0,2465.5,2505.0,3333262
2022-07-08,2347.488037109375,2496.85009765625,2503.800048828125,2452.800048828125,2476.449951171875,1346970
2022-07-11,2341.61181640625,2490.60009765625,2525.0,2480.0,2487.0,1587197
2022-07-12,2303.017333984375,2449.550048828125,2490.60009765625,2444.449951171875,2475.0,1116476
2022-07-13,2348.333984375,2497.75,2519.35009765625,2461.39990234375,2464.0,2528792
2022-07-14,2348.381103515625,2497.800048828125,2522.89990234375,2468.199951171875,2502.75,1663307
2022-07-15,2414.85205078125,2568.5,2573.89990234375,2502.050048828125,2530.0,2996964
2022-07-18,2400.748779296875,2553.5,2605.0,2533.050048828125,2581.0,1566888
2022-07-19,2414.33447265625,2567.949951171875,2575.0,2522.75,2549.949951171875,1473121
2022-07-20,2448.6982421875,2604.5,2618.0,2535.60009765625,2575.0,4012897
2022-07-21,2451.471923828125,2607.449951171875,2629.89990234375,2591.699951171875,2617.0,1990695
2022-07-22,2482.638671875,2640.60009765625,2643.199951171875,2611.050048828125,2617.0,1905780
2022-07-25,2466.65576171875,2623.60009765625,2654.0,2612.0,2645.5,1253821
2022-07-26,2394.73193359375,2547.10009765625,2625.0,2538.10009765625,2625.0,1685576
2022-07-27,2427.4970703125,2581.949951171875,2590.5,2525.0,2535.35009765625,1404133
2022-07-28,2463.365234375,2620.10009765625,2625.0,2585.0,2625.0,1442054
2022-07-29,2479.630126953125,2637.39990234375,2645.0,2596.0,2640.0,1463059
2022-08-01,2437.885986328125,2593.0,2638.0,2580.0,2637.5,1559918
2022-08-02,2477.608642578125,2635.25,2639.10009765625,2599.0,2600.0,1359934
2022-08-03,2469.2412109375,2626.35009765625,2664.0,2597.89990234375,2615.25,1767904
2022-08-04,2470.745361328125,2627.949951171875,2643.449951171875,2615.0,2634.0,1189384
2022-08-05,2487.151611328125,2645.39990234375,2657.64990234375,2627.550048828125,2638.0,1176666
2022-08-08,2491.805419921875,2650.35009765625,2658.0,2626.050048828125,2645.39990234375,1024511
2022-08-10,2484.707275390625,2642.800048828125,2676.699951171875,2631.199951171875,2650.35009765625,1098949
2022-08-11,2457.347900390625,2613.699951171875,2667.75,2606.60009765625,2656.050048828125,810674
2022-08-12,2439.71923828125,2594.949951171875,2626.10009765625,2585.10009765625,2624.89990234375,1473527
2022-08-16,2486.305419921875,2644.5,2648.35009765625,2590.550048828125,2607.949951171875,1584117
2022-08-17,2524.0537109375,2684.64990234375,2694.0,2644.5,2651.0,1711381
2022-08-18,2521.609130859375,2682.050048828125,2715.0,2664.64990234375,2685.0,1465489
2022-08-19,2476.950927734375,2634.550048828125,2698.949951171875,2626.5,2689.0,1324508
2022-08-22,2469.5703125,2626.699951171875,2666.800048828125,2620.10009765625,2648.0,1410895
2022-08-23,2437.6513671875,2592.75,2629.699951171875,2585.25,2602.050048828125,1305045
2022-08-24,2433.419921875,2588.25,2610.0,2561.300048828125,2576.0,1242489
2022-08-25,2420.210693359375,2574.199951171875,2628.39990234375,2565.449951171875,2601.199951171875,1106593
2022-08-26,2417.719482421875,2571.550048828125,2614.699951171875,2562.0,2599.89990234375,1048791
2022-08-29,2421.715087890625,2575.800048828125,2607.89990234375,2550.0,2550.0,1450034
2022-08-30,2500.7373046875,2659.85009765625,2667.0,2585.60009765625,2588.699951171875,2227943
2022-09-01,2450.1083984375,2606.0,2655.0,2594.0,2650.0,1702269
2022-09-02,2447.852294921875,2603.60009765625,2623.0,2585.0,2615.0,937600
2022-09-05,2445.031494140625,2600.60009765625,2622.39990234375,2586.10009765625,2597.0,1274074
2022-09-06,2419.1767578125,2573.10009765625,2620.0,2563.0,2591.199951171875,1250776
2022-09-07,2411.1845703125,2564.60009765625,2596.89990234375,2560.800048828125,2571.800048828125,1344964
2022-09-08,2422.984619140625,2577.14990234375,2596.0,2563.0,2580.0,1004533
2022-09-09,2433.843505859375,2588.699951171875,2647.0,2583.449951171875,2598.0,1785443
2022-09-12,2426.0400390625,2580.39990234375,2605.0,2574.0,2591.0,1595709
2022-09-13,2431.868896484375,2586.60009765625,2609.0,2579.0,2598.0,1342130
2022-09-14,2417.578125,2571.39990234375,2606.0,2546.699951171875,2550.0,1610054
2022-09-15,2407.236083984375,2560.39990234375,2598.800048828125,2551.0,2580.0,1199906
2022-09-16,2376.915771484375,2528.14990234375,2563.85009765625,2518.64990234375,2555.0,2516820
2022-09-19,2424.958740234375,2579.25,2588.0,2508.050048828125,2531.0,1166725
2022-09-20,2429.00146484375,2583.550048828125,2621.5,2579.60009765625,2598.60009765625,1253333
2022-09-21,2466.65576171875,2623.60009765625,2646.75,2580.0,2582.0,1960049
2022-09-22,2531.669189453125,2692.75,2701.25,2620.050048828125,2623.10009765625,2620240
2022-09-23,2521.609130859375,2682.050048828125,2723.75,2674.0,2697.89990234375,1789791
2022-09-26,2501.395263671875,2660.550048828125,2729.0,2643.050048828125,2668.5,2678551
2022-09-27,2518.9765625,2679.25,2713.75,2653.39990234375,2676.0,1898501
2022-09-28,2540.459716796875,2702.10009765625,2708.75,2652.050048828125,2669.949951171875,1526197
2022-09-29,2539.002685546875,2700.550048828125,2727.0,2691.10009765625,2711.10009765625,2019666
2022-09-30,2535.148193359375,2696.449951171875,2714.89990234375,2667.89990234375,2707.0,1340054
2022-10-03,2465.62158203125,2622.5,2734.0,2617.550048828125,2723.0,1683197
2022-10-04,2508.3525390625,2667.949951171875,2676.5,2634.14990234375,2650.0,1327939
2022-10-06,2457.629638671875,2614.0,2692.300048828125,2605.050048828125,2681.300048828125,1752351
2022-10-07,2444.185546875,2599.699951171875,2613.0,2575.0,2611.89990234375,1025923
2022-10-10,2449.732666015625,2605.60009765625,2610.699951171875,2542.0,2570.0,1043728
2022-10-11,2398.069091796875,2550.64990234375,2610.550048828125,2545.0,2610.0,1129783
2022-10-12,2436.3349609375,2591.35009765625,2604.60009765625,2554.199951171875,2563.449951171875,882873
2022-10-13,2412.876953125,2566.39990234375,2607.14990234375,2562.89990234375,2583.0,753331
2022-10-14,2421.715087890625,2575.800048828125,2624.89990234375,2570.199951171875,2590.0,1001536
2022-10-17,2435.583251953125,2590.550048828125,2609.949951171875,2568.0,2573.60009765625,778918
2022-10-18,2446.582763671875,2602.25,2642.0,2597.0,2620.0,1123374
2022-10-19,2428.484130859375,2583.0,2617.5,2578.39990234375,2615.300048828125,1241979
2022-10-20,2445.3134765625,2600.89990234375,2610.0,2568.14990234375,2568.14990234375,1428125
2022-10-21,2495.14306640625,2653.89990234375,2666.75,2606.0,2606.0,2458302
2022-10-24,2419.1767578125,2573.10009765625,2640.0,2550.0,2610.10009765625,719908
2022-10-25,2355.5263671875,2505.39990234375,2586.0,2500.0,2586.0,2923789
2022-10-27,2368.313232421875,2519.0,2530.0,2488.0,2494.0,1846329
2022-10-28,2373.248779296875,2524.25,2550.89990234375,2512.0,2526.10009765625,1164951
2022-10-31,2398.1162109375,2550.699951171875,2572.0,2542.050048828125,2545.0,1324443
2022-11-01,2415.247802734375,2551.800048828125,2575.85009765625,2547.60009765625,2569.0,1280132
2022-11-02,2383.540771484375,2518.300048828125,2564.0,2501.39990234375,2564.0,1338284
2022-11-03,2410.08935546875,2546.35009765625,2549.0,2508.300048828125,2515.699951171875,730444
2022-11-04,2385.480712890625,2520.35009765625,2546.0,2515.25,2544.949951171875,889055
2022-11-07,2397.2646484375,2532.800048828125,2552.0,2517.0,2531.10009765625,1283685
2022-11-09,2374.548828125,2508.800048828125,2544.89990234375,2492.64990234375,2510.0,1436444
2022-11-10,2379.092041015625,2513.60009765625,2538.0,2501.050048828125,2504.0,1459152
2022-11-11,2369.1064453125,2503.050048828125,2546.800048828125,2495.0,2545.0,1162847
2022-11-14,2326.2783203125,2457.800048828125,2513.75,2455.14990234375,2506.800048828125,2137131
2022-11-15,2325.994140625,2457.5,2469.0,2444.14990234375,2457.800048828125,1558333
2022-11-16,2345.25537109375,2477.85009765625,2483.0,2428.10009765625,2463.550048828125,1330395
2022-11-17,2328.3603515625,2460.0,2498.0,2454.25,2479.949951171875,960476
2022-11-18,2350.7919921875,2483.699951171875,2488.550048828125,2448.85009765625,2470.0,1075675
2022-11-21,2367.544921875,2501.39990234375,2512.0,2470.050048828125,2483.699951171875,1354881
2022-11-22,2381.07958984375,2515.699951171875,2524.0,2497.0,2505.89990234375,921265
2022-11-23,2373.1767578125,2507.35009765625,2525.0,2502.0,2521.0,734152
2022-11-24,2412.739501953125,2549.14990234375,2560.0,2511.14990234375,2517.0,999929
2022-11-25,2401.665771484375,2537.449951171875,2555.39990234375,2518.199951171875,2555.0,783480
2022-11-28,2390.071044921875,2525.199951171875,2542.5,2521.800048828125,2527.0,830905
2022-11-29,2493.23828125,2634.199951171875,2639.949951171875,2527.199951171875,2527.199951171875,2542932
2022-11-30,2540.705078125,2684.35009765625,2698.0,2623.0,2634.0,3698270
2022-12-01,2520.35546875,2662.85009765625,2683.0,2646.85009765625,2680.0,1675569
2022-12-02,2475.16064453125,2615.10009765625,2660.0,2607.14990234375,2660.0,2101890
2022-12-05,2479.656494140625,2619.85009765625,2625.0,2585.14990234375,2600.0,1640511
2022-12-06,2512.499755859375,2654.550048828125,2659.949951171875,2603.85009765625,2606.800048828125,1484562
2022-12-07,2562.47412109375,2707.35009765625,2719.800048828125,2656.25,2660.050048828125,2368561
2022-12-08,2560.67578125,2705.449951171875,2711.050048828125,2685.75,2695.050048828125,1314703
2022-12-09,2576.57666015625,2722.25,2741.60009765625,2711.25,2724.699951171875,1883397
2022-12-12,2571.84423828125,2717.25,2724.0,2688.64990234375,2702.199951171875,1163204
2022-12-13,2565.26611328125,2710.300048828125,2720.0,2697.800048828125,2717.0,1265839
2022-12-14,2540.989013671875,2684.64990234375,2720.0,2671.35009765625,2720.0,886858
2022-12-15,2520.73388671875,2663.25,2683.25,2648.449951171875,2668.35009765625,990722
2022-12-16,2528.353271484375,2671.300048828125,2687.699951171875,2653.300048828125,2668.0,1793864
2022-12-19,2572.648681640625,2718.10009765625,2720.0,2671.300048828125,2671.300048828125,1546941
2022-12-20,2531.428955078125,2674.550048828125,2706.050048828125,2653.25,2706.0,827567
2022-12-21,2523.526123046875,2666.199951171875,2695.14990234375,2650.10009765625,2687.949951171875,779092
2022-12-22,2503.791748046875,2645.35009765625,2688.5,2642.0,2676.5,852567
2022-12-23,2480.83935546875,2621.10009765625,2649.550048828125,2608.050048828125,2632.0,1189702
2022-12-26,2477.385009765625,2617.449951171875,2637.85009765625,2606.75,2620.949951171875,605144
2022-12-27,2454.47998046875,2593.25,2634.89990234375,2575.25,2625.0,870960
2022-12-28,2445.34619140625,2583.60009765625,2603.10009765625,2578.10009765625,2593.0,822651
2022-12-29,2430.62841796875,2568.050048828125,2583.300048828125,2539.39990234375,2580.25,1345863
2022-12-30,2424.0029296875,2561.050048828125,2586.449951171875,2555.199951171875,2579.949951171875,696432
2023-01-02,2421.494384765625,2558.39990234375,2580.050048828125,2538.050048828125,2573.89990234375,681703
2023-01-03,2406.019775390625,2542.050048828125,2562.0,2535.0,2550.050048828125,821843
2023-01-04,2400.388427734375,2536.10009765625,2558.39990234375,2527.050048828125,2550.5,1672649
2023-01-05,2445.440673828125,2583.699951171875,2591.949951171875,2537.5,2537.550048828125,2008493
2023-01-06,2438.57861328125,2576.449951171875,2611.89990234375,2574.89990234375,2580.0,991782
2023-01-09,2483.631591796875,2624.050048828125,2629.449951171875,2570.0,2589.35009765625,1267078
2023-01-10,2502.372314453125,2643.85009765625,2653.35009765625,2615.10009765625,2624.050048828125,1413088
2023-01-11,2454.47998046875,2593.25,2647.85009765625,2588.10009765625,2644.0,1471687
2023-01-12,2451.451171875,2590.050048828125,2602.60009765625,2572.75,2586.10009765625,1703829
2023-01-13,2483.58447265625,2624.0,2639.25,2566.64990234375,2590.199951171875,1348015
2023-01-16,2458.123779296875,2597.10009765625,2627.949951171875,2584.0,2627.949951171875,930068
2023-01-17,2524.80419921875,2667.550048828125,2675.0,2601.800048828125,2605.449951171875,1892865
2023-01-18,2542.455810546875,2686.199951171875,2693.5,2660.0,2668.0,2038075
2023-01-19,2507.956298828125,2649.75,2679.300048828125,2611.89990234375,2670.10009765625,1649842
2023-01-20,2412.361328125,2548.75,2605.0,2536.050048828125,2550.0,4569549
2023-01-23,2457.461181640625,2596.39990234375,2604.0,2552.0,2560.0,1388360
2023-01-24,2461.341796875,2600.5,2610.0,2580.800048828125,2604.0,1462462
2023-01-25,2482.022705078125,2622.35009765625,2642.0,2594.0,2600.5,1591810
2023-01-27,2472.3681640625,2612.14990234375,2646.550048828125,2578.199951171875,2635.5,1581382
2023-01-30,2430.722900390625,2568.14990234375,2610.0,2530.199951171875,2610.0,2744039
2023-01-31,2438.86279296875,2576.75,2590.199951171875,2541.199951171875,2568.0,2366794
2023-02-01,2436.49658203125,2574.25,2603.0,2546.85009765625,2600.199951171875,2014615
2023-02-02,2493.85400390625,2634.85009765625,2639.75,2563.0,2569.5,1980667
2023-02-03,2507.01025390625,2648.75,2657.449951171875,2631.14990234375,2640.0,1638238
2023-02-06,2496.45654296875,2637.60009765625,2645.0,2599.75,2631.0,1697446
2023-02-07,2462.00439453125,2601.199951171875,2645.550048828125,2595.300048828125,2645.0,1495745
2023-02-08,2444.589111328125,2582.800048828125,2607.5,2578.35009765625,2592.699951171875,1061956
2023-02-09,2448.2802734375,2586.699951171875,2599.89990234375,2566.0,2587.0,1102484
2023-02-10,2439.572509765625,2577.5,2586.64990234375,2555.35009765625,2585.0,1523011
2023-02-13,2442.88525390625,2581.0,2590.75,2550.0,2560.0,1146525
2023-02-14,2441.560546875,2579.60009765625,2602.0,2570.199951171875,2585.0,1944364
2023-02-15,2412.0771484375,2548.449951171875,2571.800048828125,2537.0,2550.0,2009134
2023-02-16,2391.869873046875,2527.10009765625,2561.89990234375,2522.85009765625,2560.0,1982857
2023-02-17,2380.890380859375,2515.5,2546.25,2506.89990234375,2525.0,1395341
2023-02-20,2377.056884765625,2511.449951171875,2543.0,2508.199951171875,2518.0,632091
2023-02-21,2381.505615234375,2516.14990234375,2543.949951171875,2512.300048828125,2528.0,862797
2023-02-22,2360.588134765625,2494.050048828125,2523.550048828125,2482.75,2516.14990234375,885515
2023-02-23,2357.369873046875,2490.64990234375,2515.89990234375,2480.10009765625,2492.0,757215
2023-02-24,2351.26513671875,2484.199951171875,2511.25,2471.949951171875,2492.199951171875,732783
2023-02-27,2336.07421875,2468.14990234375,2487.0,2456.0,2487.0,853991
2023-02-28,2328.975830078125,2460.64990234375,2474.35009765625,2435.64990234375,2469.75,1780454
2023-03-01,2334.275634765625,2466.25,2470.0,2448.0,2458.0,967339
2023-03-02,2323.959228515625,2455.35009765625,2470.0,2444.0,2466.25,827174
2023-03-03,2338.771728515625,2471.0,2489.89990234375,2455.64990234375,2466.0,1176008
2023-03-06,2351.88037109375,2484.85009765625,2498.85009765625,2475.60009765625,2481.949951171875,1214503
2023-03-08,2352.1171875,2485.10009765625,2501.39990234375,2467.199951171875,2487.0,1448340
2023-03-09,2329.685302734375,2461.39990234375,2491.949951171875,2456.89990234375,2484.85009765625,1038910
2023-03-10,2333.5185546875,2465.449951171875,2470.5,2445.10009765625,2450.0,772024
2023-03-13,2323.72265625,2455.10009765625,2488.5,2445.0,2466.0,1314549
2023-03-14,2311.749267578125,2442.449951171875,2472.0,2439.75,2462.0,1250763
2023-03-15,2277.3447265625,2406.10009765625,2459.5,2393.0,2451.89990234375,1738040
2023-03-16,2327.745361328125,2459.35009765625,2469.300048828125,2407.75,2424.949951171875,1628035
2023-03-17,2316.4345703125,2447.39990234375,2483.199951171875,2439.800048828125,2471.64990234375,2127178
2023-03-20,2376.820556640625,2511.199951171875,2516.64990234375,2425.0,2447.39990234375,1561128
2023-03-21,2330.8212890625,2462.60009765625,2523.25,2458.75,2515.0,1595161
2023-03-22,2343.83544921875,2476.35009765625,2481.39990234375,2454.39990234375,2472.60009765625,1063244
2023-03-23,2352.1171875,2485.10009765625,2500.050048828125,2466.0,2475.0,1578627
2023-03-24,2348.04736328125,2480.800048828125,2497.89990234375,2470.0,2472.199951171875,1449326
2023-03-27,2365.273193359375,2499.0,2505.0,2464.0,2485.0,1387736
2023-03-28,2349.940185546875,2482.800048828125,2513.5,2471.89990234375,2509.800048828125,1412387
2023-03-29,2395.4189453125,2530.85009765625,2539.800048828125,2480.050048828125,2485.0,2613254
2023-03-31,2423.3408203125,2560.35009765625,2568.449951171875,2516.550048828125,2558.800048828125,2146167
2023-04-03,2400.388427734375,2536.10009765625,2570.0,2515.050048828125,2570.0,918048
2023-04-05,2444.54150390625,2582.75,2588.550048828125,2502.0,2512.5,1489612
2023-04-06,2427.978271484375,2565.25,2585.0,2553.0,2575.0,797414
2023-04-10,2396.6494140625,2532.14990234375,2568.949951171875,2525.0,2565.25,853322
2023-04-11,2411.414794921875,2547.75,2555.0,2533.0,2540.0,913184
2023-04-12,2393.62060546875,2528.949951171875,2556.0,2518.64990234375,2556.0,1109809
2023-04-13,2400.482666015625,2536.199951171875,2562.35009765625,2525.0,2525.0,1261711
2023-04-17,2415.29541015625,2551.85009765625,2579.0,2541.39990234375,2573.0,1566977
2023-04-18,2405.073486328125,2541.050048828125,2560.0,2530.0,2560.0,1474786
2023-04-19,2396.12890625,2531.60009765625,2548.0,2510.25,2548.0,1320243
2023-04-20,2359.2158203125,2492.60009765625,2532.39990234375,2480.0,2517.800048828125,1401364
2023-04-21,2364.279296875,2497.949951171875,2509.5,2485.64990234375,2492.0,1206288
2023-04-24,2365.983154296875,2499.75,2504.89990234375,2475.10009765625,2502.0,1735797
2023-04-25,2357.180908203125,2490.449951171875,2499.75,2478.050048828125,2490.85009765625,1701098
2023-04-26,2376.44189453125,2510.800048828125,2518.0,2482.199951171875,2490.0,1245903
2023-04-27,2336.831298828125,2468.949951171875,2522.0,2457.0,2513.949951171875,2743893
2023-04-28,2325.804931640625,2457.300048828125,2467.800048828125,2419.0,2436.050048828125,3761927
2023-05-02,2320.50439453125,2451.699951171875,2478.0,2450.0,2471.800048828125,1760370
2023-05-03,2352.96923828125,2486.0,2490.0,2452.64990234375,2456.949951171875,1258140
2023-05-04,2372.608642578125,2506.75,2509.35009765625,2480.14990234375,2486.949951171875,1150227
2023-05-05,2366.929931640625,2500.75,2520.0,2494.699951171875,2500.0,1354871
2023-05-08,2381.6474609375,2516.300048828125,2526.85009765625,2497.14990234375,2505.75,972810
2023-05-09,2381.174072265625,2515.800048828125,2525.0,2500.050048828125,2525.0,1651327
2023-05-10,2387.705078125,2522.699951171875,2535.0,2505.85009765625,2521.0,2025658
2023-05-11,2453.67529296875,2592.39990234375,2599.0,2523.60009765625,2536.949951171875,1749356
2023-05-12,2483.01611328125,2623.39990234375,2640.0,2586.39990234375,2594.0,2170011
2023-05-15,2519.78759765625,2662.25,2670.75,2623.050048828125,2637.949951171875,1561055
2023-05-16,2532.706787109375,2675.89990234375,2678.39990234375,2650.60009765625,2670.0,1477905
2023-05-17,2519.314208984375,2661.75,2674.0,2647.050048828125,2672.0,839404
2023-05-18,2486.944580078125,2627.550048828125,2669.199951171875,2621.85009765625,2665.5,1434067
2023-05-19,2500.1005859375,2641.449951171875,2649.0,2600.64990234375,2628.64990234375,1174757
2023-05-22,2496.929931640625,2638.10009765625,2655.449951171875,2623.050048828125,2635.0,768232
2023-05-23,2487.654296875,2628.300048828125,2649.800048828125,2625.0,2632.0,703864
2023-05-24,2475.0185546875,2614.949951171875,2638.0,2608.0,2620.0,628872
2023-05-25,2458.265869140625,2597.25,2626.14990234375,2580.550048828125,2610.0,1072231
2023-05-26,2510.41748046875,2652.35009765625,2656.699951171875,2603.10009765625,2603.75,947073
2023-05-29,2508.47705078125,2650.300048828125,2679.550048828125,2645.050048828125,2670.0,698267
2023-05-30,2514.392333984375,2656.550048828125,2665.0,2650.85009765625,2655.5,948051
2023-05-31,2524.80419921875,2667.550048828125,2680.0,2638.0,2656.550048828125,3388305
2023-06-01,2553.52978515625,2697.89990234375,2731.25,2654.5,2667.0,1541080
2023-06-02,2571.32421875,2716.699951171875,2738.199951171875,2691.64990234375,2710.0,1509260
2023-06-05,2551.542236328125,2695.800048828125,2722.0,2684.14990234375,2716.449951171875,1000190
2023-06-06,2547.140869140625,2691.14990234375,2707.89990234375,2670.14990234375,2700.0,655372
2023-06-07,2570.850341796875,2716.199951171875,2727.0,2679.35009765625,2690.0,1428490
2023-06-08,2536.492919921875,2679.89990234375,2721.550048828125,2674.89990234375,2707.0,923536
2023-06-09,2495.131591796875,2636.199951171875,2688.949951171875,2620.10009765625,2688.949951171875,1413808
2023-06-12,2501.993408203125,2643.449951171875,2657.0,2633.0,2645.0,775484
2023-06-13,2532.706787109375,2675.89990234375,2697.0,2627.5,2629.60009765625,1787924
2023-06-14,2554.334228515625,2698.75,2702.10009765625,2652.0,2671.0,1536248
2023-06-15,2545.768798828125,2689.699951171875,2717.5,2678.14990234375,2713.949951171875,1830192
2023-06-16,2570.329833984375,2715.64990234375,2724.0,2683.199951171875,2689.699951171875,1748145
2023-06-19,2560.406005859375,2683.25,2711.39990234375,2675.0,2702.0,1068263
2023-06-20,2553.58349609375,2676.10009765625,2680.39990234375,2648.10009765625,2670.0,1129279
2023-06-21,2554.060791015625,2676.60009765625,2706.85009765625,2668.449951171875,2685.949951171875,1201840
2023-06-22,2532.829345703125,2654.35009765625,2678.0,2648.699951171875,2668.64990234375,830052
2023-06-23,2520.6630859375,2641.60009765625,2660.550048828125,2627.449951171875,2651.300048828125,991214
2023-06-26,2530.68212890625,2652.10009765625,2674.199951171875,2642.14990234375,2642.14990234375,758700
