Date,Adj Close,Close,High,Low,Open,Volume
2022-02-10,187.85340881347656,223.63706970214844,224.74441528320312,219.30393981933594,220.21871948242188,20317032
2022-02-11,188.01515197753906,223.82965087890625,224.64813232421875,221.27792358398438,223.39633178710938,18793513
2022-02-14,181.76358032226562,211.31175231933594,217.6188507080078,210.39698791503906,217.6188507080078,23621214
2022-02-15,184.7039031982422,214.7301025390625,215.21156311035156,210.44512939453125,212.8042755126953,13371177
2022-02-16,184.49684143066406,214.48936462402344,216.36705017089844,213.62274169921875,215.50042724609375,11664158
2022-02-17,184.4140167236328,214.39308166503906,216.030029296875,212.6598358154297,214.7782440185547,14564261
2022-02-18,183.7928009033203,213.6708984375,215.1634063720703,213.2857208251953,214.39308166503906,9004891
2022-02-21,180.5625457763672,209.91552734375,213.0931396484375,209.0970458984375,212.13023376464844,16750193
2022-02-22,177.95350646972656,206.88233947753906,208.8563232421875,205.1009521484375,207.0267791748047,26741024
2022-02-23,178.86459350585938,207.94154357910156,209.43406677246094,207.07492065429688,208.76002502441406,11438476
2022-02-24,172.69400024414062,200.767822265625,205.3898162841797,199.32345581054688,202.2122039794922,42933709
2022-02-25,177.20806884765625,206.01571655273438,208.4711456298828,202.74180603027344,203.6565704345703,24543858
2022-02-28,178.7817840576172,207.8452606201172,208.42300415039062,202.98252868652344,205.2935333251953,20806226
2022-03-02,178.3262481689453,207.31565856933594,208.56744384765625,204.57135009765625,206.4490203857422,20039140
2022-03-03,181.7221221923828,211.26361083984375,212.033935546875,207.98968505859375,208.037841796875,29631546
2022-03-04,186.77456665039062,217.13739013671875,218.9669189453125,208.95260620117188,209.62664794921875,69409780
2022-03-07,186.31903076171875,216.6077880859375,218.58175659179688,211.93765258789062,213.76718139648438,47001716
2022-03-08,187.9341583251953,218.4854736328125,219.9779815673828,215.45228576660156,215.5967254638672,37424203
2022-03-09,189.88058471679688,220.74832153320312,222.81858825683594,217.7151336669922,219.25579833984375,43923809
2022-03-10,192.1583251953125,223.39633178710938,223.87779235839844,219.40023803710938,222.4334259033203,37523806
2022-03-11,195.7613067626953,227.58502197265625,228.3072052001953,221.6149444580078,223.300048828125,43305144
2022-03-14,197.95619201660156,230.13674926757812,230.57005310058594,226.57395935058594,227.4887237548828,36465969
2022-03-15,197.00369262695312,229.02938842773438,232.44773864746094,227.15170288085938,230.13674926757812,34269168
2022-03-16,200.93797302246094,233.60324096679688,233.9884033203125,230.2330322265625,231.0996551513672,22462538
2022-03-17,202.8429718017578,235.8179473876953,236.29940795898438,233.69952392578125,236.15496826171875,35541798
2022-03-21,202.5116729736328,235.43276977539062,238.562255859375,234.7587432861328,236.78085327148438,29052540
2022-03-22,206.86009216308594,240.4880828857422,241.4510040283203,234.51800537109375,235.48092651367188,38368305
2022-03-23,208.7237091064453,242.65464782714844,244.29159545898438,239.28443908691406,242.12503051757812,42051087
2022-03-24,211.08424377441406,245.39895629882812,246.98776245117188,242.12503051757812,242.6064910888672,39712133
2022-03-25,209.8418426513672,243.95457458496094,246.2655792236328,240.00662231445312,245.83226013183594,30412482
2022-03-28,212.90646362304688,247.51736450195312,248.43212890625,243.1842498779297,244.58047485351562,25876007
2022-03-29,210.877197265625,245.15821838378906,247.95066833496094,244.33973693847656,247.51736450195312,18820674
2022-03-30,206.404541015625,239.95848083496094,246.89146423339844,239.4288787841797,245.63967895507812,18281803
2022-03-31,207.60552978515625,241.35470581054688,244.91749572753906,240.2473602294922,240.34364318847656,26644916
2022-04-01,209.80044555664062,243.90643310546875,245.88040161132812,239.5733184814453,240.7288055419922,14856664
2022-04-04,211.58123779296875,245.97669982910156,248.33584594726562,241.78802490234375,243.71385192871094,16520039
2022-04-05,214.89430236816406,249.82835388183594,252.1393585205078,245.63967895507812,246.554443359375,28230046
2022-04-06,215.01852416992188,249.97279357910156,253.58372497558594,247.75808715820312,247.95066833496094,20352716
2022-04-07,212.5751495361328,247.1322021484375,252.47637939453125,246.313720703125,248.43212890625,16679649
2022-04-08,221.81033325195312,257.86871337890625,258.8797607421875,246.5063018798828,248.43212890625,39283623
2022-04-11,221.56187438964844,257.579833984375,263.0202941894531,256.1354675292969,258.7834777832031,47924937
2022-04-12,219.32554626464844,254.97994995117188,258.68719482421875,253.34300231933594,257.0020751953125,24460888
2022-04-13,223.25982666015625,259.5538024902344,260.5648498535156,253.8726043701172,255.46141052246094,22239115
2022-04-18,223.71534729003906,260.0834045410156,262.3944091796875,257.339111328125,258.061279296875,25339139
2022-04-19,216.63365173339844,251.85047912597656,262.3944091796875,249.2024688720703,261.9129333496094,24280577
2022-04-20,214.9771270751953,249.92465209960938,255.60585021972656,247.9988250732422,253.15042114257812,25454589
2022-04-21,215.68112182617188,250.74313354492188,254.64292907714844,249.97279357910156,250.069091796875,24313956
2022-04-22,216.2609405517578,251.41717529296875,253.2467041015625,248.96173095703125,250.3579559326172,16274820
2022-04-25,211.41555786132812,245.78411865234375,249.39505004882812,243.13609313964844,249.2024688720703,25140992
2022-04-26,214.4801788330078,249.34690856933594,251.03199768066406,246.7470245361328,247.08404541015625,21327644
2022-04-27,213.2791748046875,247.95066833496094,248.91358947753906,246.2655792236328,246.69888305664062,17219401
2022-04-28,216.2609405517578,251.41717529296875,253.92074584960938,248.57656860351562,249.8765106201172,28999835
2022-04-29,214.9771270751953,249.92465209960938,253.2467041015625,248.91358947753906,253.2467041015625,21206335
2022-05-02,217.95889282226562,253.39114379882812,254.6910858154297,247.51736450195312,248.43212890625,19696250
2022-05-04,215.1427764892578,250.1172332763672,256.18359375,249.0098876953125,254.20962524414062,26951488
2022-05-05,217.04779052734375,252.33193969726562,255.36512756347656,250.74313354492188,252.28379821777344,18623544
2022-05-06,220.85781860351562,256.7613525390625,257.4353942871094,249.2987518310547,249.39505004882812,35818441
2022-05-09,217.7932586669922,253.1985626220703,256.2799072265625,250.8875732421875,256.2799072265625,22228031
2022-05-10,215.1427764892578,250.1172332763672,256.9057922363281,249.4913330078125,252.28379821777344,18727774
2022-05-11,211.74688720703125,246.16928100585938,252.47637939453125,242.41390991210938,249.39505004882812,18012072
2022-05-12,209.46913146972656,243.52127075195312,246.89146423339844,239.91033935546875,245.5433807373047,20816708
2022-05-13,214.1902618408203,249.0098876953125,251.1764373779297,245.0619354248047,245.4952392578125,12380764
2022-05-16,210.46304321289062,244.6767578125,250.309814453125,243.6175537109375,250.309814453125,8502159
2022-05-17,219.2427215576172,254.8836669921875,255.65399169921875,245.35079956054688,245.5433807373047,18483427
2022-05-18,220.9820556640625,256.9057922363281,257.86871337890625,253.39114379882812,256.1354675292969,20978307
2022-05-19,228.31224060058594,265.4275817871094,268.8940734863281,252.86154174804688,252.86154174804688,81302807
2022-05-20,231.9152069091797,269.61627197265625,271.8791198730469,266.7275085449219,266.7275085449219,33617466
2022-05-23,227.3597412109375,264.3202209472656,270.0495910644531,262.92401123046875,269.61627197265625,22535903
2022-05-24,224.33657836914062,260.80560302734375,264.80169677734375,259.98712158203125,264.80169677734375,16146766
2022-05-25,225.8688507080078,262.58697509765625,263.74249267578125,260.46856689453125,262.8277282714844,15877459
2022-05-26,226.28521728515625,256.80950927734375,258.302001953125,254.065185546875,258.302001953125,19129574
2022-05-27,228.4063720703125,259.216796875,260.6611633300781,255.22068786621094,259.0242004394531,13986762
2022-05-30,228.27908325195312,259.0723571777344,260.9500427246094,257.6761169433594,260.46856689453125,12274291
2022-05-31,229.6366424560547,260.6130065917969,264.3202209472656,256.5206298828125,259.0723571777344,24102167
2022-06-01,230.65478515625,261.7685241699219,263.93505859375,260.1796875,260.6130065917969,15265925
2022-06-02,232.0547637939453,263.3573303222656,264.2720947265625,257.9168395996094,260.6611633300781,14789457
2022-06-03,231.3759765625,262.58697509765625,265.4757385253906,261.52777099609375,264.80169677734375,12968807
2022-06-06,233.1577606201172,264.6091003417969,265.572021484375,259.6982421875,262.2981262207031,11345943
2022-06-07,232.39413452148438,263.74249267578125,264.80169677734375,262.1536865234375,263.0684509277344,11245578
2022-06-08,227.30337524414062,257.9649963378906,264.22393798828125,256.3280334472656,263.7906188964844,14915091
2022-06-09,229.8063507080078,260.80560302734375,261.62408447265625,255.8947296142578,257.86871337890625,10239939
2022-06-10,229.21241760253906,260.1315612792969,260.9500427246094,258.7834777832031,259.0723571777344,8693455
2022-06-13,224.54583740234375,254.8355255126953,259.1204833984375,253.2467041015625,256.5206298828125,11519902
2022-06-14,225.224609375,255.60585021972656,257.53167724609375,253.29486083984375,253.4392852783203,7708043
2022-06-15,223.48529052734375,253.6318817138672,257.3872375488281,253.29486083984375,256.1354675292969,5254329
2022-06-16,221.19439697265625,251.03199768066406,257.9649963378906,249.8765106201172,257.0983581542969,14843837
2022-06-17,223.40040588378906,253.53558349609375,254.35406494140625,248.96173095703125,249.39505004882812,17296080
2022-06-20,224.07919311523438,254.30592346191406,256.2799072265625,251.65789794921875,253.53558349609375,17738981
2022-06-21,229.0002899169922,259.8908386230469,260.80560302734375,254.30592346191406,255.17254638671875,14417711
2022-06-22,225.0973358154297,255.46141052246094,260.2760009765625,255.0762481689453,257.0983581542969,11756920
2022-06-23,225.2670440673828,255.65399169921875,257.339111328125,252.66896057128906,255.65399169921875,9416459
2022-06-24,225.56399536132812,255.9910125732422,258.3983154296875,255.36512756347656,256.23175048828125,7283228
2022-06-27,229.042724609375,259.93896484375,260.6130065917969,256.6169128417969,257.0983581542969,8487729
2022-06-28,230.65478515625,261.7685241699219,262.1536865234375,258.59088134765625,258.92791748046875,11673046
2022-06-29,232.5214385986328,263.8869323730469,264.80169677734375,259.16864013671875,259.2649230957031,16635367
2022-06-30,232.0547637939453,263.3573303222656,264.5128173828125,261.9129333496094,263.7906188964844,20003893
2022-07-01,241.26058959960938,273.8049621582031,274.43084716796875,261.1426086425781,263.3573303222656,36520000
2022-07-04,247.66648864746094,281.074951171875,282.42303466796875,274.2382507324219,275.0567321777344,41417701
2022-07-05,243.4241485595703,276.2603759765625,282.1341552734375,275.1530456542969,282.1341552734375,19283789
2022-07-06,245.46046447753906,278.5713806152344,279.24542236328125,274.7197265625,275.49005126953125,18997440
2022-07-07,247.70887756347656,281.12310791015625,282.2785949707031,277.8010559082031,280.2083435058594,14326277
2022-07-08,248.64222717285156,282.18231201171875,283.5303955078125,279.6305847167969,282.0378723144531,11538313
2022-07-11,250.29672241210938,284.05999755859375,285.93768310546875,281.2193908691406,282.1341552734375,12828405
2022-07-12,248.3452911376953,281.8453063964844,284.3970031738281,280.1120300292969,282.1341552734375,14616684
2022-07-13,249.49070739746094,283.1452331542969,283.8674011230469,281.8453063964844,282.1341552734375,9634877
2022-07-14,246.77560424804688,280.06390380859375,285.35992431640625,278.42694091796875,283.3859558105469,13930984
2022-07-15,249.06640625,282.66375732421875,283.0970764160156,278.76397705078125,281.1712646484375,11450042
2022-07-18,250.55123901367188,284.348876953125,285.3117980957031,282.8563537597656,284.05999755859375,11751684
2022-07-19,249.95733642578125,283.6748352050781,284.63775634765625,281.8453063964844,284.05999755859375,9542292
2022-07-20,253.0118408203125,287.1413269042969,288.39312744140625,282.7119140625,283.9637145996094,16397373
2022-07-21,254.15719604492188,288.4412536621094,290.99298095703125,286.94873046875,287.9116516113281,16660697
2022-07-22,255.0056915283203,289.4041748046875,291.2818603515625,287.0450439453125,288.87457275390625,10351425
2022-07-25,255.47232055664062,289.93377685546875,291.7151794433594,287.7190856933594,287.9116516113281,11050533
2022-07-26,256.61773681640625,291.23370361328125,292.4855041503906,289.3078918457031,289.8374938964844,10114261
2022-07-27,258.06011962890625,292.87066650390625,293.68914794921875,289.45233154296875,291.6188659667969,9706094
2022-07-28,257.4662170410156,292.1966247558594,293.8817443847656,291.1855773925781,293.5928649902344,11256515
2022-07-29,257.1268310546875,291.81146240234375,294.5557861328125,290.17449951171875,293.68914794921875,17584873
2022-08-01,260.90252685546875,296.096435546875,297.3482360839844,291.859619140625,292.7262268066406,16501510
2022-08-02,262.98126220703125,298.45556640625,304.9071044921875,296.7704772949219,298.50372314453125,40483892
2022-08-03,261.4539794921875,296.7223205566406,299.370361328125,292.38922119140625,299.370361328125,18376724
2022-08-04,262.5994873046875,298.02227783203125,298.84075927734375,295.7594299316406,296.577880859375,16514348
2022-08-05,263.7448425292969,299.32220458984375,300.2369689941406,297.6371154785156,298.02227783203125,10477269
2022-08-08,265.69635009765625,301.5368957519531,302.3072509765625,298.5518798828125,299.4184875488281,8627072
2022-08-10,264.0418395996094,299.6592102050781,302.4516906738281,299.2259216308594,301.5368957519531,9267241
2022-08-11,259.8419189453125,294.8927917480469,301.8257751464844,293.97802734375,301.3924560546875,11305242
2022-08-12,261.7933654785156,297.10748291015625,297.92596435546875,293.20770263671875,294.8927917480469,6669853
2022-08-16,263.4903259277344,299.0333251953125,299.9480895996094,297.10748291015625,297.10748291015625,8941455
2022-08-17,265.187255859375,300.95916748046875,301.6332092285156,299.4666442871094,300.14068603515625,8283028
2022-08-18,267.8174743652344,303.9441833496094,304.2812194824219,301.0072937011719,301.3924560546875,10264507
2022-08-19,264.7206115722656,300.4295654296875,304.4256591796875,299.6592102050781,304.4256591796875,10823811
2022-08-22,266.7568664550781,302.74053955078125,305.244140625,299.4666442871094,299.6592102050781,11793184
2022-08-23,268.0295715332031,304.1849365234375,304.2812194824219,300.5258483886719,301.3443298339844,9698555
2022-08-24,266.5023498535156,302.4516906738281,307.603271484375,301.44061279296875,304.0404968261719,11783894
2022-08-25,265.0175476074219,300.7665710449219,304.6663818359375,300.0444030761719,303.7516174316406,8057930
2022-08-26,265.48419189453125,301.2961730957031,303.7034606933594,300.4295654296875,303.07757568359375,7224507
2022-08-29,266.0357360839844,301.9220886230469,303.2701416015625,297.3963623046875,298.50372314453125,11798961
2022-08-30,271.9325256347656,308.6143493652344,309.48095703125,302.5960998535156,302.5960998535156,18516092
2022-09-01,269.4719543457031,305.8218688964844,309.96240234375,304.2812194824219,307.65142822265625,13765474
2022-09-02,274.1809387207031,311.1660461425781,312.22528076171875,306.25518798828125,306.8810729980469,26750910
2022-09-05,279.0171813964844,316.6546630859375,317.3768615722656,311.7438049316406,312.94744873046875,18144801
2022-09-06,277.5748291015625,315.0177307128906,317.76202392578125,314.2955322265625,317.76202392578125,12431779
2022-09-07,276.68389892578125,314.00665283203125,316.12506103515625,313.18817138671875,313.9103698730469,8397233
2022-09-08,279.9080505371094,317.6657409667969,318.33978271484375,315.354736328125,316.7991027832031,11331350
2022-09-09,280.4171447753906,318.2434997558594,320.93963623046875,317.76202392578125,318.33978271484375,9770432
2022-09-12,280.75653076171875,318.628662109375,320.0730285644531,317.76202392578125,319.6878662109375,9048240
2022-09-13,283.7261657714844,321.9988708496094,322.57659912109375,318.33978271484375,319.39898681640625,10925371
2022-09-14,284.5321960449219,322.91363525390625,326.4282531738281,318.6767883300781,318.7249450683594,12739464
2022-09-15,283.47161865234375,321.7099914550781,324.55059814453125,320.5544738769531,323.9246826171875,8742900
2022-09-16,281.0959167480469,319.0138244628906,322.1914367675781,317.47314453125,320.0248718261719,12973988
2022-09-19,284.74432373046875,323.15435791015625,324.4061584472656,316.8954162597656,316.8954162597656,14918717
2022-09-20,285.083740234375,323.5395202636719,327.0060119628906,322.57659912109375,326.1875305175781,9892945
2022-09-21,289.2835998535156,328.3059387207031,332.3983459472656,323.0580749511719,323.5395202636719,21800547
2022-09-22,292.7623291015625,332.25390625,335.8166809082031,328.2578125,328.3540954589844,25111230
2022-09-23,293.90777587890625,333.5538330078125,336.5870361328125,330.5688171386719,334.613037109375,23718397
2022-09-26,282.1989440917969,320.265625,333.1205139160156,319.4471435546875,332.0613098144531,16829922
2022-09-27,284.1079406738281,322.4321594238281,326.9578857421875,321.6136779785156,322.57659912109375,10375837
2022-09-28,275.7081604003906,312.8993225097656,320.93963623046875,312.2734069824219,319.63970947265625,16151900
2022-09-29,282.5807189941406,320.69891357421875,322.4803161621094,315.595458984375,316.7991027832031,18985406
2022-09-30,281.85955810546875,319.88043212890625,323.2987976074219,317.9064636230469,320.69891357421875,12906555
2022-10-03,275.2415466308594,312.36968994140625,320.6507873535156,311.2623596191406,320.5544738769531,9462192
2022-10-04,282.4110412597656,320.50634765625,321.6136779785156,315.8362121582031,316.51025390625,9142294
2022-10-06,285.63519287109375,324.1654052734375,326.7171325683594,320.21746826171875,322.57659912109375,23091432
2022-10-07,283.47161865234375,321.7099914550781,324.3580017089844,319.0138244628906,324.3098449707031,10910698
2022-10-10,278.1687316894531,315.6917724609375,319.15826416015625,313.9585266113281,317.76202392578125,9750594
2022-10-11,276.8536376953125,314.1992492675781,318.1953430175781,313.0437316894531,316.7991027832031,11018577
2022-10-12,280.0777587890625,317.8583068847656,319.15826416015625,312.70672607421875,315.7880554199219,10735673
2022-10-13,278.84747314453125,316.46209716796875,319.0138244628906,315.8362121582031,317.7138977050781,7546587
2022-10-14,281.77471923828125,319.7841491699219,321.51739501953125,318.58050537109375,319.97674560546875,6672357
2022-10-17,281.9019775390625,319.9285888671875,322.33587646484375,317.3768615722656,318.82122802734375,7195922
2022-10-18,288.7320861816406,327.6800537109375,328.3540954589844,321.1803894042969,321.5655517578125,21691854
2022-10-19,293.86529541015625,333.5057067871094,334.5649108886719,327.1986083984375,330.376220703125,16923690
2022-10-20,296.70770263671875,336.7314758300781,337.93511962890625,332.01318359375,334.131591796875,19186222
2022-10-21,293.2289733886719,332.78350830078125,340.1016540527344,331.72430419921875,340.1016540527344,28426343
2022-10-24,295.0107116699219,334.8056335449219,336.7314758300781,334.131591796875,336.00927734375,3292671
2022-10-25,293.8228454589844,333.4575500488281,336.53887939453125,330.90582275390625,336.49072265625,17906260
2022-10-27,293.3987121582031,332.9761047363281,335.4315185546875,331.0984191894531,333.7945556640625,19273344
2022-10-28,293.3987121582031,332.9761047363281,335.6722412109375,332.30206298828125,334.66119384765625,13572499
2022-10-31,295.85919189453125,335.7685546875,337.5018005371094,331.96502685546875,335.0945129394531,14358449
2022-11-01,296.5379943847656,336.53887939453125,337.5018005371094,334.3241882324219,336.29815673828125,20422565
2022-11-02,300.9075622558594,341.4978942871094,343.0385437011719,335.5759582519531,335.5759582519531,17427813
2022-11-03,300.10150146484375,340.5831298828125,345.2051086425781,339.9090881347656,340.87200927734375,11149636
2022-11-04,300.0166931152344,340.48681640625,342.7978210449219,339.4276123046875,340.87200927734375,8709851
2022-11-07,299.9317932128906,340.3905334472656,343.1348571777344,337.02032470703125,341.83489990234375,10437370
2022-11-09,306.040771484375,347.3235168457031,348.04571533203125,340.1016540527344,340.3905334472656,21404869
2022-11-10,302.0530090332031,342.7978210449219,346.5531921386719,340.9682922363281,345.68658447265625,20071989
2022-11-11,302.3499450683594,343.1348571777344,347.56427001953125,341.4978942871094,346.64947509765625,11372654
2022-11-14,294.5865173339844,334.3241882324219,343.71258544921875,333.7464294433594,343.1348571777344,18319254
2022-11-15,292.9320068359375,332.4465026855469,336.00927734375,326.57269287109375,336.00927734375,16046491
2022-11-16,291.9562683105469,331.3391418457031,333.9871520996094,328.97998046875,332.8797912597656,7897812
2022-11-17,291.61688232421875,330.9539794921875,334.5649108886719,329.894775390625,331.3391418457031,10379179
2022-11-18,289.3684387207031,328.4022521972656,331.96502685546875,327.1986083984375,330.9539794921875,8140173
2022-11-21,286.10186767578125,324.69500732421875,327.39117431640625,321.9988708496094,326.5245666503906,9553090
2022-11-22,288.6896667480469,327.63189697265625,328.3540954589844,323.2506408691406,324.50244140625,6746019
2022-11-23,288.307861328125,327.1986083984375,329.3170166015625,324.98388671875,329.3170166015625,8067471
2022-11-24,289.1139221191406,328.1133728027344,329.7984619140625,325.03204345703125,327.1986083984375,8454385
2022-11-25,288.7320861816406,327.6800537109375,329.2207336425781,325.27276611328125,328.3540954589844,7200274
2022-11-28,288.52001953125,327.4393310546875,329.0762939453125,326.1875305175781,327.39117431640625,10284123
2022-11-29,290.4290466308594,329.60589599609375,332.20574951171875,327.39117431640625,327.39117431640625,10582296
2022-11-30,288.4775390625,327.39117431640625,331.38726806640625,326.4282531738281,328.5948181152344,23425220
2022-12-01,288.09576416015625,326.9578857421875,329.02813720703125,324.3098449707031,329.02813720703125,17270904
2022-12-02,286.0594787597656,324.6468811035156,328.1615295410156,324.26171875,326.7652893066406,8711914
2022-12-05,285.7200927734375,324.26171875,326.2838439941406,321.75811767578125,325.1283264160156,10090597
2022-12-06,286.18670654296875,324.79132080078125,325.6579284667969,321.7099914550781,321.7099914550781,6571118
2022-12-07,288.56243896484375,327.48748779296875,328.8355407714844,324.1654052734375,325.9468078613281,10191144
2022-12-08,287.12005615234375,325.85052490234375,329.4614562988281,324.98388671875,327.5837707519531,6439244
2022-12-09,289.6653747558594,328.7392578125,329.7984619140625,325.4653625488281,327.15045166015625,8445424
2022-12-12,291.1926574707031,330.4725036621094,331.24285888671875,327.48748779296875,328.3540954589844,11646572
2022-12-13,293.2289733886719,332.78350830078125,333.1686706542969,329.7021789550781,331.72430419921875,11105261
2022-12-14,293.05926513671875,332.5909118652344,334.4685974121094,331.0021057128906,333.1686706542969,7664099
2022-12-15,287.5018615722656,326.2838439941406,333.26495361328125,325.4653625488281,331.96502685546875,8469001
2022-12-16,284.3201599121094,322.67291259765625,326.33197021484375,319.0138244628906,324.98388671875,12907968
2022-12-19,288.9018249511719,327.8726501464844,329.6540222167969,322.91363525390625,324.3098449707031,8113695
2022-12-20,288.6048278808594,327.5356140136719,328.3059387207031,324.26171875,327.4393310546875,5693354
2022-12-21,284.3625183105469,322.7210388183594,328.5948181152344,322.09515380859375,328.3540954589844,7316532
2022-12-22,282.0716552734375,320.1211853027344,324.8876037597656,317.6657409667969,323.2025146484375,6838031
2022-12-23,277.1929931640625,314.58441162109375,319.5915832519531,313.28448486328125,318.628662109375,10461859
2022-12-26,283.8958435058594,322.1914367675781,322.67291259765625,313.4289245605469,314.3918151855469,9934633
2022-12-27,282.6656188964844,320.79522705078125,323.9246826171875,317.9064636230469,323.15435791015625,6986433
2022-12-28,283.7261657714844,321.9988708496094,322.57659912109375,319.2063903808594,320.50634765625,8035558
2022-12-29,284.5321960449219,322.91363525390625,323.2987976074219,319.2545471191406,321.9507141113281,8417520
2022-12-30,281.30804443359375,319.2545471191406,324.26171875,318.2434997558594,322.9617614746094,7228324
2023-01-02,282.4110412597656,320.50634765625,321.6136779785156,317.4250183105469,318.628662109375,6181118
2023-01-03,280.92620849609375,318.82122802734375,320.98779296875,318.00274658203125,319.2063903808594,6228015
2023-01-04,277.4475402832031,314.873291015625,320.1693115234375,313.9103698730469,319.5434265136719,6947412
2023-01-05,282.9201354980469,321.0840759277344,321.51739501953125,316.0287780761719,316.46209716796875,8486143
2023-01-06,284.27764892578125,322.624755859375,325.03204345703125,320.7470703125,322.2877197265625,8603181
2023-01-09,286.8230285644531,325.51348876953125,328.6429748535156,323.6839599609375,324.45428466796875,11027747
2023-01-10,282.8777160644531,321.03594970703125,325.85052490234375,320.21746826171875,325.3690490722656,7217255
2023-01-11,281.5201721191406,319.4952697753906,322.67291259765625,319.0138244628906,322.67291259765625,4760847
2023-01-12,279.8656311035156,317.6175842285156,321.228515625,315.9324951171875,321.03594970703125,6894087
2023-01-13,278.9323425292969,316.5583801269531,319.9285888671875,314.2955322265625,317.6175842285156,14967746
2023-01-16,280.16259765625,317.9546203613281,319.88043212890625,315.40289306640625,318.09906005859375,8571826
2023-01-17,281.9019775390625,319.9285888671875,321.1322326660156,316.8954162597656,317.9546203613281,14240647
2023-01-18,283.93829345703125,322.2395935058594,324.0691223144531,320.0730285644531,321.6136779785156,13039078
2023-01-19,281.8171081542969,319.8323059082031,323.2025146484375,319.350830078125,321.6136779785156,8667564
2023-01-20,283.8958435058594,322.1914367675781,322.7691955566406,317.03985595703125,319.6878662109375,13608325
2023-01-23,286.5685119628906,325.224609375,325.60980224609375,320.69891357421875,323.5395202636719,7399204
2023-01-24,287.586669921875,326.380126953125,328.1133728027344,325.0802001953125,325.27276611328125,12776694
2023-01-25,287.84124755859375,326.66900634765625,328.3540954589844,322.81732177734375,326.33197021484375,12978859
2023-01-27,293.568359375,333.1686706542969,335.9129943847656,328.8355407714844,329.1244201660156,21850457
2023-01-30,292.5501708984375,332.01318359375,338.7054443359375,329.1725769042969,334.0353088378906,14634225
2023-01-31,298.9560852050781,339.2831726074219,341.83489990234375,328.4022521972656,333.1686706542969,17794183
2023-02-01,306.6346740722656,347.99755859375,352.1380920410156,316.8954162597656,339.9090881347656,67003785
2023-02-02,321.2283020019531,364.5597229003906,370.4335021972656,347.03466796875,348.1901550292969,57892084
2023-02-03,322.96759033203125,366.53369140625,368.0743408203125,358.2044677734375,367.7373352050781,23153980
2023-02-06,325.3009033203125,369.18170166015625,373.8037109375,365.5226135253906,368.3150939941406,26783409
2023-02-07,316.68896484375,359.4081115722656,369.66314697265625,354.7861328125,369.66314697265625,21438758
2023-02-08,318.64044189453125,361.6228332519531,363.30792236328125,357.7711486816406,360.85247802734375,10821785
2023-02-09,317.5374755859375,360.37103271484375,365.9078063964844,358.3489074707031,360.13031005859375,12318006
2023-02-10,315.076904296875,357.5785827636719,362.97088623046875,356.5675048828125,358.3970642089844,10674456
2023-02-13,317.4950256347656,360.3228759765625,361.2376403808594,356.27862548828125,359.1673889160156,10282470
2023-02-14,327.8886413574219,372.11859130859375,373.27410888671875,359.8895568847656,361.0932312011719,30246745
2023-02-15,329.5971374511719,368.0262145996094,368.652099609375,364.5115661621094,367.5928955078125,12679568
2023-02-16,329.89892578125,368.36322021484375,370.9631042480469,366.8706970214844,367.8336181640625,10151755
2023-02-17,330.6319885253906,369.18170166015625,370.2890625,365.18560791015625,366.9188537597656,7967611
2023-02-20,331.1924743652344,369.8075866699219,373.1296691894531,367.1595764160156,370.4335021972656,8105569
2023-02-21,329.64019775390625,368.0743408203125,371.5889892578125,367.54473876953125,370.7223815917969,8577674
2023-02-22,331.0199890136719,369.6150207519531,370.6260681152344,365.9078063964844,367.8336181640625,9306194
2023-02-23,334.25390625,373.2259521484375,379.38861083984375,368.892822265625,370.1927795410156,19555814
2023-02-24,332.09796142578125,370.81866455078125,374.57403564453125,366.8706970214844,374.57403564453125,13407431
2023-02-27,329.5971374511719,368.0262145996094,372.45562744140625,364.0782470703125,370.81866455078125,8455904
2023-02-28,324.85406494140625,362.73016357421875,370.00018310546875,361.0932312011719,368.3150939941406,16997837
2023-03-01,326.57879638671875,364.656005859375,366.29296875,359.7451477050781,360.37103271484375,8065784
2023-03-02,323.8623962402344,361.6228332519531,365.66705322265625,360.8043518066406,365.42633056640625,5212922
2023-03-03,331.9686584472656,370.6742248535156,371.1075439453125,362.1524353027344,363.01904296875,8495772
2023-03-06,334.72821044921875,373.75555419921875,377.9442443847656,370.9631042480469,371.5889892578125,11126980
2023-03-08,338.39324951171875,377.8479309082031,378.57012939453125,370.81866455078125,373.6111145019531,9261146
2023-03-09,334.16766357421875,373.1296691894531,379.0034484863281,371.3482666015625,377.55908203125,10005328
2023-03-10,334.5988464355469,373.6111145019531,375.7295227050781,369.2779846191406,372.6000671386719,8684320
2023-03-13,330.8475341796875,369.42242431640625,376.403564453125,368.3150939941406,374.7666015625,9130473
2023-03-14,327.4412536621094,365.6189270019531,372.11859130859375,363.2116394042969,371.39642333984375,10623744
2023-03-15,327.1824951171875,365.3300476074219,370.04833984375,363.9819641113281,366.8706970214844,8748113
2023-03-16,328.9503479003906,367.30401611328125,368.170654296875,362.8746032714844,366.48553466796875,16315136
2023-03-17,323.8623962402344,361.6228332519531,370.7223815917969,355.9416198730469,370.7223815917969,50787703
2023-03-20,326.6650390625,364.7522888183594,365.2818908691406,358.2044677734375,359.4562683105469,10512002
2023-03-21,325.0697021484375,362.97088623046875,364.7522888183594,360.1784362792969,364.7522888183594,12057999
